bug_id,test_path,success,test_length,clus_size_output_fib,num_fib_tests,is_crash,actual_crash,actual_value_match,exception_type_match,test_exception_type_match 
JacksonDatabind_57,JacksonDatabind_57_n49.txt,False,132,2,1,False,True,False,False,False
JacksonDatabind_57,JacksonDatabind_57_n4.txt,False,104,1,1,False,True,False,False,False
JacksonDatabind_57,JacksonDatabind_57_n7.txt,False,66,1,1,False,False,False,False,False
JacksonDatabind_57,JacksonDatabind_57_n8.txt,False,98,1,1,False,True,False,False,False
JacksonDatabind_58,JacksonDatabind_58_n4.txt,False,68,1,1,True,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n0.txt,False,116,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n11.txt,True,142,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n12.txt,True,142,3,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n13.txt,True,148,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n14.txt,True,106,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n15.txt,True,148,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n17.txt,True,148,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n18.txt,True,81,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n1.txt,True,115,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n20.txt,False,168,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n22.txt,False,130,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n23.txt,True,80,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n26.txt,True,75,4,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n29.txt,True,148,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n2.txt,True,74,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n31.txt,True,129,2,1,False,True,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n32.txt,True,148,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n36.txt,True,142,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n37.txt,True,79,4,2,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n38.txt,True,148,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n39.txt,True,83,4,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n40.txt,True,142,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n43.txt,True,112,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n45.txt,True,79,1,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n46.txt,True,142,3,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n48.txt,False,133,1,1,False,True,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n4.txt,True,142,3,1,False,False,False,False,False
JacksonDatabind_6,JacksonDatabind_6_n6.txt,False,97,2,1,False,True,False,False,False
JacksonDatabind_73,JacksonDatabind_73_n36.txt,False,9,1,1,False,True,False,False,False
JacksonDatabind_74,JacksonDatabind_74_n48.txt,False,82,1,1,False,False,False,False,False
JacksonDatabind_79,JacksonDatabind_79_n42.txt,False,42,1,1,False,False,False,False,False
JacksonDatabind_7,JacksonDatabind_7_n39.txt,False,155,1,1,False,False,True,False,False
JacksonDatabind_84,JacksonDatabind_84_n43.txt,False,67,1,1,False,False,False,False,False
JacksonDatabind_85,JacksonDatabind_85_n43.txt,False,104,1,1,False,False,False,False,False
JacksonDatabind_85,JacksonDatabind_85_n46.txt,False,46,1,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n0.txt,False,122,1,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n10.txt,True,80,1,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n11.txt,False,106,1,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n12.txt,False,81,3,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n13.txt,False,117,1,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n18.txt,False,54,1,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n1.txt,False,72,1,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n22.txt,False,83,1,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n28.txt,False,154,1,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n31.txt,False,75,1,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n33.txt,True,101,1,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n34.txt,False,138,2,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n36.txt,False,81,3,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n48.txt,True,81,2,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n4.txt,False,57,1,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n5.txt,False,81,1,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n9.txt,False,61,3,1,False,False,False,False,False
JacksonDatabind_88,JacksonDatabind_88_n18.txt,False,99,1,1,False,False,False,False,False
JacksonDatabind_88,JacksonDatabind_88_n26.txt,False,93,1,1,False,False,False,False,False
JacksonDatabind_88,JacksonDatabind_88_n27.txt,False,55,1,1,False,True,False,False,False
JacksonDatabind_88,JacksonDatabind_88_n46.txt,False,77,1,1,False,False,False,False,False
JacksonDatabind_89,JacksonDatabind_89_n13.txt,False,7,2,1,False,True,False,False,False
JacksonDatabind_89,JacksonDatabind_89_n14.txt,False,28,2,1,False,True,False,False,False
JacksonDatabind_89,JacksonDatabind_89_n15.txt,False,33,9,1,False,True,False,False,False
JacksonDatabind_89,JacksonDatabind_89_n20.txt,False,33,9,1,False,True,False,False,False
JacksonDatabind_89,JacksonDatabind_89_n23.txt,False,33,9,1,False,True,False,False,False
JacksonDatabind_89,JacksonDatabind_89_n2.txt,False,28,9,1,False,True,False,False,False
JacksonDatabind_89,JacksonDatabind_89_n31.txt,False,33,9,1,False,True,False,False,False
JacksonDatabind_89,JacksonDatabind_89_n38.txt,False,33,9,1,False,True,False,False,False
JacksonDatabind_89,JacksonDatabind_89_n3.txt,False,33,9,1,False,True,False,False,False
JacksonDatabind_89,JacksonDatabind_89_n42.txt,False,33,9,1,False,True,False,False,False
JacksonDatabind_89,JacksonDatabind_89_n6.txt,False,33,9,1,False,True,False,False,False
JacksonDatabind_89,JacksonDatabind_89_n7.txt,False,53,1,1,False,False,False,False,False
JacksonDatabind_92,JacksonDatabind_92_n20.txt,False,39,1,1,False,True,False,False,False
JacksonDatabind_92,JacksonDatabind_92_n34.txt,False,39,1,1,False,True,False,False,False
JacksonDatabind_92,JacksonDatabind_92_n35.txt,False,28,1,1,False,True,False,False,False
JacksonDatabind_92,JacksonDatabind_92_n36.txt,False,12,1,1,False,False,False,False,False
JacksonDatabind_92,JacksonDatabind_92_n39.txt,False,12,1,1,False,False,False,False,False
JacksonDatabind_94,JacksonDatabind_94_n28.txt,False,39,1,1,False,True,False,False,False
JacksonDatabind_95,JacksonDatabind_95_n10.txt,True,45,5,1,True,True,False,False,False
JacksonDatabind_95,JacksonDatabind_95_n14.txt,True,60,1,1,True,False,False,False,False
JacksonDatabind_95,JacksonDatabind_95_n17.txt,False,55,1,1,True,False,False,False,False
JacksonDatabind_95,JacksonDatabind_95_n1.txt,True,31,5,2,True,True,False,False,False
JacksonDatabind_95,JacksonDatabind_95_n32.txt,False,53,5,1,True,True,False,False,False
JacksonDatabind_95,JacksonDatabind_95_n35.txt,True,46,1,1,True,False,False,False,False
JacksonDatabind_95,JacksonDatabind_95_n42.txt,True,54,1,1,True,False,False,False,False
JacksonDatabind_95,JacksonDatabind_95_n4.txt,True,34,5,1,True,True,False,False,False
JacksonXml_3,JacksonXml_3_n11.txt,False,75,1,1,False,False,True,False,False
JacksonXml_3,JacksonXml_3_n26.txt,False,75,4,1,False,False,True,False,False
JacksonXml_3,JacksonXml_3_n40.txt,False,55,4,1,False,False,True,False,False
JacksonXml_3,JacksonXml_3_n48.txt,False,90,4,1,False,False,True,False,False
JacksonXml_3,JacksonXml_3_n49.txt,False,61,4,1,False,False,True,False,False
JacksonXml_6,JacksonXml_6_n40.txt,False,121,1,1,False,True,False,False,False
JacksonXml_6,JacksonXml_6_n43.txt,False,129,1,1,False,True,False,False,False
JacksonXml_6,JacksonXml_6_n48.txt,False,11,1,1,False,False,False,False,False
Jsoup_10,Jsoup_10_n0.txt,True,55,18,1,False,False,False,False,False
Jsoup_10,Jsoup_10_n10.txt,False,68,15,2,False,True,False,False,False
Jsoup_10,Jsoup_10_n14.txt,False,61,15,2,False,True,False,False,False
Jsoup_10,Jsoup_10_n15.txt,False,86,15,1,False,True,False,False,False
Jsoup_10,Jsoup_10_n16.txt,True,50,18,6,False,False,False,False,False
Jsoup_10,Jsoup_10_n17.txt,False,84,15,1,False,True,False,False,False
Jsoup_10,Jsoup_10_n18.txt,False,56,15,2,False,True,False,False,False
Jsoup_10,Jsoup_10_n1.txt,True,50,18,1,False,False,False,False,False
Jsoup_10,Jsoup_10_n23.txt,True,50,18,3,False,False,False,False,False
Jsoup_10,Jsoup_10_n24.txt,True,45,18,1,False,False,False,False,False
Jsoup_10,Jsoup_10_n25.txt,True,45,18,4,False,False,False,False,False
Jsoup_10,Jsoup_10_n28.txt,False,63,15,1,False,True,False,False,False
Jsoup_10,Jsoup_10_n29.txt,True,55,18,1,False,False,False,False,False
Jsoup_10,Jsoup_10_n2.txt,False,48,1,1,False,False,False,False,False
Jsoup_10,Jsoup_10_n31.txt,False,105,15,1,False,True,False,False,False
Jsoup_10,Jsoup_10_n32.txt,True,55,18,1,False,False,False,False,False
Jsoup_10,Jsoup_10_n35.txt,False,63,15,1,False,True,False,False,False
Jsoup_10,Jsoup_10_n3.txt,False,61,15,1,False,True,False,False,False
Jsoup_10,Jsoup_10_n43.txt,False,43,1,1,False,False,False,False,False
Jsoup_10,Jsoup_10_n44.txt,False,61,15,1,False,True,False,False,False
Jsoup_10,Jsoup_10_n4.txt,False,60,15,1,False,True,False,False,False
Jsoup_10,Jsoup_10_n6.txt,False,74,15,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n1.txt,True,70,1,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n25.txt,False,43,1,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n26.txt,False,54,1,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n33.txt,True,53,2,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n34.txt,True,48,1,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n39.txt,True,54,1,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n40.txt,True,54,1,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n46.txt,True,70,1,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n49.txt,True,59,1,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n4.txt,False,12,1,1,False,False,False,False,False
Jsoup_11,Jsoup_11_n5.txt,True,53,2,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n7.txt,True,38,1,1,False,True,False,False,False
Jsoup_11,Jsoup_11_n9.txt,True,54,1,1,False,True,False,False,False
Jsoup_12,Jsoup_12_n12.txt,False,117,12,1,True,True,False,False,False
Jsoup_12,Jsoup_12_n13.txt,True,62,12,1,True,True,False,False,False
Jsoup_12,Jsoup_12_n15.txt,True,72,12,1,True,True,False,False,False
Jsoup_12,Jsoup_12_n1.txt,False,46,1,1,True,False,False,False,False
Jsoup_12,Jsoup_12_n24.txt,True,62,12,1,True,True,False,False,False
Jsoup_12,Jsoup_12_n25.txt,True,27,12,1,True,True,False,False,False
Jsoup_12,Jsoup_12_n28.txt,False,69,12,1,True,True,False,False,False
Jsoup_12,Jsoup_12_n2.txt,True,31,1,1,True,True,False,False,False
Jsoup_12,Jsoup_12_n33.txt,True,62,12,1,True,True,False,False,False
Jsoup_12,Jsoup_12_n36.txt,True,32,12,1,True,True,False,False,False
Jsoup_12,Jsoup_12_n41.txt,False,106,12,1,True,True,False,False,False
Jsoup_12,Jsoup_12_n49.txt,True,32,12,1,True,True,False,False,False
Jsoup_12,Jsoup_12_n5.txt,True,43,12,1,True,True,False,False,False
Jsoup_12,Jsoup_12_n8.txt,True,103,12,1,True,True,False,False,False
Jsoup_14,Jsoup_14_n16.txt,True,61,1,1,False,False,False,False,False
Jsoup_15,Jsoup_15_n11.txt,False,108,4,1,False,False,False,False,False
Jsoup_15,Jsoup_15_n15.txt,False,90,1,1,False,False,False,False,False
Jsoup_15,Jsoup_15_n18.txt,False,76,1,1,False,False,False,False,False
Jsoup_15,Jsoup_15_n21.txt,False,80,1,1,False,False,False,False,False
Jsoup_15,Jsoup_15_n24.txt,False,88,1,1,False,False,False,False,False
Jsoup_15,Jsoup_15_n27.txt,False,94,1,1,False,False,False,False,False
Jsoup_15,Jsoup_15_n28.txt,False,104,4,1,False,False,False,False,False
Jsoup_15,Jsoup_15_n2.txt,False,24,1,1,False,False,False,False,False
Jsoup_15,Jsoup_15_n33.txt,False,108,1,1,False,False,False,False,False
Jsoup_15,Jsoup_15_n34.txt,False,98,4,1,False,False,False,False,False
Jsoup_15,Jsoup_15_n47.txt,False,40,1,1,False,False,False,False,False
Jsoup_15,Jsoup_15_n49.txt,False,106,4,1,False,False,False,False,False
Jsoup_15,Jsoup_15_n7.txt,False,104,1,1,False,False,False,False,False
Jsoup_17,Jsoup_17_n0.txt,False,60,4,1,False,False,False,False,False
Jsoup_17,Jsoup_17_n12.txt,False,60,4,1,False,False,False,False,False
Jsoup_17,Jsoup_17_n14.txt,True,35,3,1,False,False,False,False,False
Jsoup_17,Jsoup_17_n26.txt,True,47,3,1,False,False,False,False,False
Jsoup_17,Jsoup_17_n2.txt,True,35,2,1,False,False,False,False,False
Jsoup_17,Jsoup_17_n30.txt,False,35,4,2,False,False,False,False,False
Jsoup_17,Jsoup_17_n39.txt,True,61,1,1,False,False,False,False,False
Jsoup_17,Jsoup_17_n44.txt,True,48,3,1,False,False,False,False,False
Jsoup_17,Jsoup_17_n47.txt,True,60,2,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n10.txt,False,47,27,2,False,False,False,False,False
Jsoup_18,Jsoup_18_n11.txt,False,42,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n12.txt,False,52,27,4,False,False,False,False,False
Jsoup_18,Jsoup_18_n13.txt,False,61,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n16.txt,False,47,27,2,False,False,False,False,False
Jsoup_18,Jsoup_18_n21.txt,False,54,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n27.txt,False,49,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n2.txt,False,62,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n31.txt,False,52,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n32.txt,False,42,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n38.txt,False,42,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n39.txt,False,77,1,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n3.txt,False,52,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n40.txt,False,54,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n41.txt,False,49,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n45.txt,False,56,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n46.txt,False,42,27,2,False,False,False,False,False
Jsoup_18,Jsoup_18_n48.txt,False,59,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n4.txt,False,47,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n7.txt,False,57,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n8.txt,False,49,27,1,False,False,False,False,False
Jsoup_18,Jsoup_18_n9.txt,False,49,27,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n0.txt,False,38,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n10.txt,False,35,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n11.txt,False,44,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n12.txt,False,38,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n13.txt,False,40,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n15.txt,False,38,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n16.txt,False,40,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n17.txt,False,40,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n1.txt,False,38,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n20.txt,False,38,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n21.txt,True,54,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n22.txt,False,35,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n23.txt,False,40,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n24.txt,False,35,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n25.txt,False,40,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n26.txt,False,38,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n27.txt,False,52,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n28.txt,False,35,3,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n2.txt,False,51,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n30.txt,False,38,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n31.txt,False,38,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n32.txt,False,55,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n33.txt,True,61,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n37.txt,False,35,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n38.txt,False,40,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n39.txt,False,35,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n42.txt,False,38,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n43.txt,False,40,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n44.txt,False,51,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n45.txt,False,40,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n46.txt,True,47,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n49.txt,False,35,3,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n4.txt,False,61,17,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n5.txt,False,84,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n8.txt,False,35,3,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n9.txt,False,38,17,1,False,False,False,False,False
Jsoup_1,Jsoup_1_n11.txt,True,33,23,23,False,False,True,False,False
Jsoup_20,Jsoup_20_n13.txt,False,45,4,1,False,True,False,False,False
Jsoup_20,Jsoup_20_n16.txt,False,69,1,1,False,False,False,False,False
Jsoup_20,Jsoup_20_n33.txt,False,54,4,2,False,True,False,False,False
Jsoup_20,Jsoup_20_n34.txt,False,64,1,1,False,False,False,False,False
Jsoup_20,Jsoup_20_n3.txt,False,45,4,1,False,True,False,False,False
